trial_name,epoch,learning_rate,train_loss,train_clear_loss,train_win_loss,train_potted_loss,train_potted_ordinal_loss,train_potted_class_loss,train_joint_loss,train_mean_macro_f1,train_mean_accuracy,train_clean_target_min_margin,train_clean_target_mean_margin,train_clear_accuracy,train_clear_macro_precision,train_clear_macro_recall,train_clear_macro_f1,train_win_accuracy,train_win_macro_precision,train_win_macro_recall,train_win_macro_f1,train_potted_after_break_accuracy,train_potted_after_break_macro_precision,train_potted_after_break_macro_recall,train_potted_after_break_macro_f1,val_loss,val_clear_loss,val_win_loss,val_potted_loss,val_potted_ordinal_loss,val_potted_class_loss,val_joint_loss,val_mean_macro_f1,val_mean_accuracy,val_clean_target_min_margin,val_clean_target_mean_margin,val_clear_accuracy,val_clear_macro_precision,val_clear_macro_recall,val_clear_macro_f1,val_win_accuracy,val_win_macro_precision,val_win_macro_recall,val_win_macro_f1,val_potted_after_break_accuracy,val_potted_after_break_macro_precision,val_potted_after_break_macro_recall,val_potted_after_break_macro_f1
hybrid_d80_clsmean_ord0.25,31,0.00029557597102028134,3.7648342219266024,0.5583441654841105,0.5371490203973018,2.669341041102554,5.241179315971606,1.3590462352290298,0.0,0.4933494682750003,66.91919167836507,-4.890659744735714,0.25252501169840497,71.66666388511658,0.7202597402597403,0.7143382352941177,0.7138916256157635,72.72727489471436,0.6430763675753746,0.5811664295874822,0.5832397844634036,56.36363625526428,0.16522339170809636,0.2056749190796956,0.18291699474583378,4.005637399081526,0.6090031451192396,0.5658650316041092,2.8307692429115034,5.588195406157395,1.4337204448108016,0.0,0.5043483653534268,64.94252880414327,-4.236286361587531,-1.7241378625233967,67.24137663841248,0.6873265494912119,0.6819407008086253,0.6715350223546945,69.82758641242981,0.6451093951093951,0.671157495256167,0.6502110795209788,57.758623361587524,0.17313008937437932,0.2157142857142857,0.1912989941846069
hybrid_d80_clsmean_ord0.25,32,0.00029528747416929463,3.7908318837483725,0.5642587217417631,0.5416268413717097,2.684946305824049,5.255754953442198,1.3710075674634992,0.0,0.49794162623166827,66.86868667602539,-4.1330847096404995,0.20202000935872397,71.21211886405945,0.713903743315508,0.7102941176470589,0.7101811021438278,72.27272987365723,0.6368760064412238,0.5928591749644382,0.5986188607262612,57.1212112903595,0.16757441724497318,0.20824162365497328,0.18502491582491581,3.7945831808550605,0.568216245749901,0.5433606978120475,2.683006237293112,5.176897114720838,1.3887818394036129,0.0,0.5235032117065112,69.54023043314616,-2.63360470056152,2.873563766479492,74.13793206214905,0.7439749608763693,0.7334531296795448,0.7349984770027413,75.86206793785095,0.6863809007053716,0.6303605313092979,0.6430769230769231,58.62069129943848,0.1734126984126984,0.2204761904761905,0.19243423503986884
hybrid_d80_clsmean_ord0.25,33,0.00029499001530253606,3.7781522129521226,0.5609510873303268,0.5373893098397688,2.6798117926626492,5.275665661782929,1.360895369269631,0.0,0.47628622689939654,66.46464467048645,-3.9815697026214565,-0.20202199618021646,70.45454382896423,0.7063157894736842,0.7026654411764706,0.7024793388429751,71.66666388511658,0.6136363636363636,0.5506970128022759,0.5400251193542015,57.27272629737854,0.16819761892634877,0.2096308284489546,0.18635422250101308,3.88133691097128,0.5863174405591242,0.5444495410754763,2.750569935502677,5.393514304325499,1.4021913594213025,0.0,0.5265254037036672,68.96551847457886,-2.63360470056152,2.298851807912191,74.13793206214905,0.7396681749622926,0.7379454926624738,0.7385817307692308,74.13793206214905,0.6610989010989011,0.639089184060721,0.6469155844155844,58.62069129943848,0.17455712014535543,0.2204761904761905,0.19407889592618657
hybrid_d80_clsmean_ord0.25,34,0.0002946836127686697,3.77744903419957,0.5628288532748367,0.5364865584806963,2.678133661096746,5.2406323606317695,1.367975570938804,0.0,0.47956293281587853,66.91919167836507,-3.5270246815643276,0.25252501169840497,70.60605883598328,0.7102564102564102,0.7034926470588235,0.7027165080102159,72.42424488067627,0.6346015793251975,0.5576102418207681,0.5481764564275398,57.72727131843567,0.16964879145832876,0.21083194821100518,0.18779583400987984,3.8309572071864686,0.5779811904348177,0.5464488165131931,2.7065271344678155,5.28554891717845,1.385139851734556,0.0,0.524215352641452,68.39080452919006,-2.63360470056152,1.7241378625233967,74.13793206214905,0.7396681749622926,0.7379454926624738,0.7385817307692308,72.41379022598267,0.6436781609195402,0.6375711574952562,0.6403100775193798,58.62069129943848,0.17443655623168808,0.2204761904761905,0.19375424963574553
hybrid_d80_clsmean_ord0.25,35,0.000294368285468047,3.7645855831377433,0.5689493984887094,0.5318678660826249,2.663768297253233,5.251691110206373,1.3508455543807059,0.0,0.4849962148653215,66.71717365582784,-5.345204765792843,0.0505069891611735,71.96969985961914,0.7274768033522897,0.7165441176470588,0.7151927522270247,72.27272987365723,0.63109410430839,0.5631578947368421,0.5578917314259987,55.90909123420715,0.16564459892571862,0.20548858367596887,0.1819041609429413,4.077249954486716,0.6256160777190636,0.5801927878938872,2.8714410354351174,5.720997941905055,1.441191549958854,0.0,0.47839146836992974,62.643678983052574,-11.132835824859626,-4.022987683614095,60.34482717514038,0.6430335097001764,0.6214435459718479,0.5936643314042035,69.82758641242981,0.6451093951093951,0.671157495256167,0.6502110795209788,57.758623361587524,0.17313008937437932,0.2157142857142857,0.1912989941846069
hybrid_d80_clsmean_ord0.25,36,0.00029404405285154137,3.6927142851280443,0.5522544586297238,0.5345301483616685,2.605929629007975,5.10311654697765,1.330150480703874,0.0,0.5177405375740604,68.434343735377,-3.2239946675262416,1.7676770687103271,72.57575988769531,0.7276485039840823,0.7239889705882353,0.7239776243036478,74.69696998596191,0.6803372210953347,0.6295021337126601,0.6406482806738416,58.030301332473755,0.17059567523459812,0.21136908406963523,0.18859570774469175,3.768331840120513,0.5682852103792387,0.5420338018187161,2.658012768317913,5.152885354798416,1.369791548827599,0.0,0.5127763538252681,70.4023003578186,1.6767409491577183,3.735633691151937,75.0,0.7544191919191919,0.7413896376160527,0.7431080565101184,73.2758641242981,0.635,0.5819734345351044,0.5864289821736631,62.931036949157715,0.18650537634408598,0.23857142857142857,0.2087920227920228
hybrid_d80_clsmean_ord0.25,37,0.0002937109349193478,3.7362860303936585,0.5550633090915102,0.5404766252546599,2.6407461195281057,5.21371231657086,1.3373180902365482,0.0,0.5003148635698996,67.17171669006348,-2.7694496464691127,0.5050500233968099,70.45454382896423,0.7058403827679796,0.7028492647058824,0.7027706761447486,72.57575988769531,0.6430526590198123,0.5999146514935989,0.6068208971434778,58.484846353530884,0.17258007898200964,0.21518152392616569,0.19135301742147254,3.956764286962049,0.6017672522314663,0.5669395307014728,2.7880574177051414,5.535341772539862,1.404222040340818,0.0,0.5019074461675063,64.94252880414327,-5.098354299438483,-1.7241378625233967,66.37930870056152,0.6849747474747474,0.6755016471997604,0.6617570093457943,69.82758641242981,0.6451093951093951,0.671157495256167,0.6502110795209788,58.62069129943848,0.17443655623168808,0.2204761904761905,0.19375424963574553
hybrid_d80_clsmean_ord0.25,38,0.0002933689522197494,3.7272878762447474,0.5598313158208673,0.5379224701361223,2.629534049467607,5.2067619352629695,1.3278435829913977,0.0,0.4804457499280108,66.81817968686421,-2.9209646534881557,0.15151302019755045,70.30302882194519,0.7079119117590932,0.7002757352941176,0.699249518743432,71.81817889213562,0.6196588177638795,0.5583499288762447,0.5519642622520037,58.33333134651184,0.17246427661336244,0.21416498993963784,0.19012346878859665,3.9558966406460465,0.6089757763106247,0.5565687767390547,2.7903521800863333,5.5397023825809875,1.4054266378797333,0.0,0.47741205952865146,63.79310488700867,-11.132835824859626,-2.8735617796579995,60.34482717514038,0.6430335097001764,0.6214435459718479,0.5936643314042035,73.2758641242981,0.6534090909090908,0.6434535104364326,0.647692759870677,57.758623361587524,0.17261208959322166,0.2157142857142857,0.1908790873110739
hybrid_d80_clsmean_ord0.25,39,0.0002930181258478501,3.6991320797891327,0.554710986216863,0.531132036447525,2.613289057124745,5.182678982705781,1.317619299888611,0.0,0.5138426081087111,67.92929371198018,-1.7088386368713344,1.2626270453135173,70.90908885002136,0.7090949374099922,0.7081801470588236,0.7083168371527746,73.33333492279053,0.6593487878745586,0.6299288762446658,0.6385317218287507,59.54545736312866,0.1756215880698951,0.21897034380194208,0.19467926534460794,3.6857810020446777,0.5568876307586144,0.5381580550095131,2.590735369715197,5.008653690075052,1.3385719595284298,0.0,0.5192721587032808,70.68965633710225,1.6767409491577183,4.022989670435588,75.0,0.7544191919191919,0.7413896376160527,0.7431080565101184,74.13793206214905,0.6535947712418301,0.5981024667931689,0.6059782608695652,62.931036949157715,0.18717795717795715,0.24047619047619045,0.2087301587301587
hybrid_d80_clsmean_ord0.25,40,0.000292658477444273,3.73232629515908,0.5668750002528682,0.5343801301537138,2.6310711773959072,5.243367114211574,1.320229412208904,0.0,0.48498765841360153,66.51515165964763,-3.2239946675262416,-0.15151500701904297,68.9393937587738,0.6900847197552333,0.6878676470588235,0.687810775950585,72.57575988769531,0.6395089285714286,0.5768136557610242,0.5774603051086061,58.030301332473755,0.1711142926082244,0.21352462601697136,0.1896918941816134,3.729136483422641,0.5636958932054454,0.536828680285092,2.628611975702746,5.157602951444429,1.3392112255096436,0.0,0.476787577799771,70.4023003578186,1.6767409491577183,3.735633691151937,75.0,0.7544191919191919,0.7413896376160527,0.7431080565101184,73.2758641242981,0.6205357142857143,0.5204933586337761,0.4784626540971719,62.931036949157715,0.18650537634408598,0.23857142857142857,0.2087920227920228
hybrid_d80_clsmean_ord0.25,41,0.0002922900291938256,3.668526947137081,0.549251521356178,0.5355828422488589,2.583692608457623,5.0903990918939765,1.3110928549911036,0.0,0.48445036339132214,68.23232372601827,-2.314904625411984,1.5656570593516033,72.72727489471436,0.7351614022908712,0.724172794117647,0.7229968569003629,73.03030490875244,0.6572363806406359,0.5535704125177809,0.5377060017943995,58.93939137458801,0.17439022993103354,0.21677543522001574,0.19264823147920396,3.739537765239847,0.5647348987645117,0.5416545456853407,2.633148374228642,5.114721511972362,1.3544680496741985,0.0,0.5290514287210648,70.11494239171346,0.8146670508422886,3.4482757250467935,74.13793206214905,0.7439749608763693,0.7334531296795448,0.7349984770027413,74.13793206214905,0.6610989010989011,0.639089184060721,0.6469155844155844,62.068963050842285,0.18341463414634146,0.23380952380952383,0.20524022474486872
hybrid_d80_clsmean_ord0.25,42,0.0002919128038241317,3.717596285270922,0.5566603790629994,0.5339244672746369,2.6270114147301875,5.229658964908484,1.3195966814503526,0.0,0.5053255801079678,68.38383873303731,-1.5573236298522914,1.7171720663706462,71.81817889213562,0.7236555856646693,0.7154411764705882,0.7145939310524407,73.63636493682861,0.6621332091290172,0.5990327169274537,0.6056318681318681,59.696972370147705,0.17671829635596764,0.22056600472399612,0.19575094113959488,3.780948984211889,0.5799543220421364,0.547292382552706,2.6537022261783996,5.219632987318368,1.348794098558097,0.0,0.5320398338909661,69.82758641242981,-0.04740088700866352,3.160919745763143,75.0,0.7487878787878788,0.7458820005989817,0.74682020019568,73.2758641242981,0.6534090909090908,0.6434535104364326,0.647692759870677,61.20689511299133,0.18029556650246306,0.22904761904761903,0.20160654160654162
hybrid_d80_clsmean_ord0.25,43,0.00029152682460422893,3.666104336940881,0.5504543792117725,0.5358290412209251,2.579820897362449,5.138070346369888,1.2953032992102884,0.0,0.5142075237722582,67.97979672749837,-2.011874611373898,1.3131300608317058,73.03030490875244,0.7318732525629077,0.7286764705882354,0.7287462479796813,71.66666388511658,0.6354750122355757,0.6133997155049786,0.6199081644908857,59.2424213886261,0.1749313553900798,0.21808065786020472,0.1939681588462076,3.6742729318553002,0.5613018130433971,0.5414305267662838,2.571540651650264,4.996083489779768,1.3225198326439693,0.0,0.5297646163480751,70.68965633710225,1.6767409491577183,4.022989670435588,75.0,0.7544191919191919,0.7413896376160527,0.7431080565101184,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,62.931036949157715,0.18636363636363634,0.23857142857142857,0.20823323323323323
hybrid_d80_clsmean_ord0.25,44,0.00029113211534313374,3.6735332922501995,0.5443887273470561,0.5392338778033401,2.5899106719277123,5.105206830573804,1.3136089678966638,0.0,0.48559053320393947,67.77777671813965,-2.011874611373898,1.1111100514729817,71.66666388511658,0.7237649120442138,0.7136029411764706,0.7123338437764399,72.42424488067627,0.6346477052359405,0.5592603129445235,0.5509532710280374,59.2424213886261,0.1749864832691606,0.2183072347126236,0.1934844848073411,4.058811031538864,0.629742067435692,0.5692778003626856,2.859791295281772,5.704402348090863,1.4336906548204094,0.0,0.4767751862277758,63.79310290018717,-10.270767887008674,-2.873563766479492,61.20689511299133,0.65,0.6293800539083558,0.6035543403964456,71.55172228813171,0.6344961240310077,0.6316888045540797,0.6330169686511361,58.62069129943848,0.17443655623168808,0.2204761904761905,0.19375424963574553
hybrid_d80_clsmean_ord0.25,45,0.00029072870038837254,3.7044391256390194,0.5600250708334373,0.5437749952980966,2.6006390875036067,5.210402052330248,1.2980385610551546,0.0,0.482990415642183,66.76767667134602,-3.0724796605071987,0.10101000467936198,69.69696879386902,0.6973562238125255,0.6956801470588235,0.6957375598152296,72.42424488067627,0.6352136752136752,0.5675106685633001,0.5641509433962264,58.1818163394928,0.17157513417538134,0.21256932901758377,0.18908274371509295,3.8120913669980805,0.5874249113017115,0.5494868303167408,2.6751797445889176,5.287874698638916,1.3532111233678357,0.0,0.52120500112515,69.25287246704102,-0.04740088700866352,2.586205800374349,72.41379022598267,0.7269746646795827,0.72806229410003,0.7240559024680344,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,61.20689511299133,0.18029556650246306,0.22904761904761903,0.20160654160654162
hybrid_d80_clsmean_ord0.25,46,0.00029031660462448003,3.6550076426881732,0.5515403543457841,0.5289968627871889,2.5744704246520995,5.1499590989315145,1.286980646306818,0.0,0.5034660774658741,68.33333571751912,-1.5573236298522914,1.6666690508524578,71.96969985961914,0.7209929315788003,0.7181066176470589,0.718143393682811,73.33333492279053,0.6560961007358196,0.591977240398293,0.5968682325503915,59.696972370147705,0.17633390168903657,0.2201303473011985,0.19538660616442,3.6692427766734155,0.555365591213621,0.5365913140362707,2.577285832372205,4.985522451071904,1.3309052319362247,0.0,0.5271451043443917,70.4023003578186,1.6767409491577183,3.735633691151937,74.13793206214905,0.7439749608763693,0.7334531296795448,0.7349984770027413,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,62.931036949157715,0.18630681818181816,0.23857142857142857,0.20848427672955974
hybrid_d80_clsmean_ord0.25,47,0.00028989585347146405,3.6562465985616046,0.5561002836082921,0.5330037359035377,2.567142596389308,5.1222855741327455,1.2865712064685244,0.0,0.5114479453066194,68.88889074325562,-1.5573236298522914,2.2222240765889487,72.72727489471436,0.7346153846153847,0.7242647058823529,0.7232059645852749,74.24242496490479,0.6744294364229158,0.6065433854907539,0.6146978021978022,59.696972370147705,0.1773058599871538,0.2219132184410813,0.19644006913678105,3.7012705720704178,0.566663920879364,0.5412024814507057,2.593404202625669,5.110749770855081,1.3157166941412564,0.0,0.536684985132179,70.97701231638591,1.6767409491577183,4.310345649719238,75.0,0.7487878787878788,0.7458820005989817,0.74682020019568,75.0,0.6730072463768115,0.6449715370018976,0.6544427324088341,62.931036949157715,0.18650537634408598,0.23857142857142857,0.2087920227920228
hybrid_d80_clsmean_ord0.25,48,0.00028946647288323766,3.627190920800874,0.5460396896709095,0.525641844850598,2.5555093765258787,5.097813609152129,1.2810559821851326,0.0,0.5023492788857896,68.73737573623657,-1.7088386368713344,2.0707090695699057,72.8787899017334,0.7349176021017435,0.7260110294117648,0.7252398395255538,73.78787994384766,0.6687545061283345,0.585234708392603,0.5869015445063116,59.54545736312866,0.17593456771538962,0.21899046452628818,0.19490645262550338,3.756060213878237,0.5759202961263985,0.5502464072457676,2.6298934837867476,5.158145148178627,1.3403571433034436,0.0,0.5262505010784077,69.82758641242981,-0.04740088700866352,3.160919745763143,74.13793206214905,0.7394429469901167,0.7394429469901167,0.7394429469901167,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,61.20689511299133,0.18008658008658007,0.22904761904761903,0.20135599694423217
hybrid_d80_clsmean_ord0.25,49,0.00028902848934601806,3.61953555020419,0.5511212332682176,0.5320657647017276,2.536348578424165,5.075804002357252,1.2673975547154746,0.0,0.49020987205700045,68.13131372133891,-1.4058086228332485,1.4646470546722412,71.21211886405945,0.7123644973916904,0.7110294117647059,0.7111637291664747,73.33333492279053,0.6609236659487916,0.5688762446657183,0.5630717380837746,59.84848737716675,0.17725670498084295,0.22110401539672822,0.19639414892075197,3.6388419249962114,0.5553742544404392,0.5387445770460983,2.544723132560993,4.958888119664685,1.3050010368741791,0.0,0.4880713741933973,71.26436829566956,2.5388088870086705,4.597701629002889,74.13793206214905,0.7439749608763693,0.7334531296795448,0.7349984770027413,75.86206793785095,0.8761061946902655,0.5483870967741935,0.5175282234105762,63.79310488700867,0.18954404728398538,0.24333333333333335,0.21168742216687422
hybrid_d80_clsmean_ord0.25,50,0.00028858192987669295,3.648959697376598,0.5534262389847726,0.5327049537138505,2.562828477223714,5.153459164590546,1.2744637706063011,0.0,0.5151386858856574,68.434343735377,-1.1027786087951625,1.7676770687103271,70.90908885002136,0.7099364335898294,0.7076286764705882,0.7076708713585738,74.24242496490479,0.6725169525329078,0.6230440967283073,0.6333333333333333,60.151517391204834,0.278271552736669,0.2260217828711399,0.20441185296506498,3.6939572548044137,0.5692305544327045,0.5416023155738567,2.5831242923078865,5.116757129800731,1.3039350098577038,0.0,0.53741883627021,71.26436829566956,2.5388088870086705,4.597701629002889,75.0,0.7487878787878788,0.7458820005989817,0.74682020019568,75.0,0.6730072463768115,0.6449715370018976,0.6544427324088341,63.79310488700867,0.188937356979405,0.24134920634920637,0.2109935762061162
hybrid_d80_clsmean_ord0.25,51,0.00028812682202115393,3.5900010080048532,0.5471986965699629,0.5325645905552489,2.5102376836718934,5.0158462611111725,1.2562761068344117,0.0,0.4944960328244286,68.23232571283977,-1.4058086228332485,1.5656590461730957,72.27272987365723,0.725136140817876,0.7207720588235293,0.7206436437061554,72.57575988769531,0.6388619854721549,0.5652631578947368,0.56012151339409,59.84848737716675,0.2768151001087819,0.2240744466800805,0.2027229413730404,3.684699379164597,0.5720684857204043,0.5545378985076115,2.558093054541226,5.054837555720888,1.2943836121723569,0.0,0.5341488171383497,70.97701231638591,1.6767409491577183,4.310345649719238,75.86206793785095,0.7571644042232277,0.7553159628631326,0.7560096153846154,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,62.931036949157715,0.18630681818181816,0.23857142857142857,0.20848427672955974
hybrid_d80_clsmean_ord0.25,52,0.00028766319385259713,3.537924793994788,0.548031908454317,0.5257207783785733,2.4641720771789553,4.988340976021506,1.2170868465394684,0.0,0.5131928961105635,68.88888875643413,-0.7200891569976875,2.222222089767456,70.75757384300232,0.7096709188216439,0.7056066176470588,0.7053782690452897,74.09090995788574,0.669895893580104,0.6203413940256046,0.6303053927718579,61.81818246841431,0.1839372986563998,0.22951097891698016,0.2038950265145428,3.6805985056120774,0.5583031588587267,0.5465420895609362,2.5757532777457404,5.013569355010986,1.3223608855543465,0.0,0.5393265998284339,71.26436829566956,1.6767409491577183,4.597701629002889,75.86206793785095,0.7581480353335364,0.7538185085354896,0.755052790346908,75.0,0.6730072463768115,0.6449715370018976,0.6544427324088341,62.931036949157715,0.18630681818181816,0.23857142857142857,0.20848427672955974
hybrid_d80_clsmean_ord0.25,53,0.000287191073969792,3.6167380462993277,0.5562940933487632,0.5369230537703543,2.523520908933697,5.087545149254076,1.2516346100604896,0.0,0.5086595472324598,67.97979871431987,-1.1027786087951625,1.3131320476531982,71.51514887809753,0.7200731038684131,0.7125,0.7117207538753206,72.27272987365723,0.6380855986119145,0.5978093883357041,0.6043619115628656,60.151517391204834,0.22888894533631374,0.22853643600734844,0.20989597625919326,3.534640641048037,0.5394818885573025,0.5354051507752517,2.459753661320127,4.795124317037648,1.2609727012700047,0.0,0.5229576761460423,72.12643623352051,3.522336999999993,5.459769566853841,75.0,0.7544191919191919,0.7413896376160527,0.7431080565101184,75.86206793785095,0.6960418222554146,0.5996204933586338,0.6073500967117988,65.51724076271057,0.19595959595959597,0.25285714285714284,0.21841487521620953
hybrid_d80_clsmean_ord0.25,54,0.0002867104914953167,3.6165277509978324,0.5550955002958124,0.5406418254881195,2.5207904136542116,5.1103809067697235,1.243195152282715,0.0,0.5132988238281736,68.08080871899922,-1.5573236298522914,1.4141420523325603,71.81817889213562,0.7191368350618936,0.7167279411764705,0.7168061566286184,72.72727489471436,0.6478504672897196,0.6125177809388336,0.6205685084637496,59.696972370147705,0.2268037070456425,0.22351631528300234,0.20252180639215295,3.7066850991084657,0.5593128862052128,0.5366581390643942,2.6107141396095015,5.122268216363315,1.330147204727962,0.0,0.5350859388693724,71.83908025423686,3.522336999999993,5.17241358757019,75.0,0.7487878787878788,0.7458820005989817,0.74682020019568,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,66.37930870056152,0.19825317360986947,0.2536507936507936,0.22048505711156313
hybrid_d80_clsmean_ord0.25,55,0.0002862214760737621,3.5834633986155193,0.5449788902745102,0.5376090544642824,2.500875470132539,4.999788061777751,1.2509284351811265,0.0,0.5022926218001508,67.57575670878093,-2.6179346394500698,0.9090900421142578,71.0606038570404,0.7115668969878455,0.7090992647058824,0.7091310156417647,73.03030490875244,0.6496979476180169,0.5865718349928877,0.5900964396868152,58.63636136054993,0.23391344973867975,0.22257851456565483,0.20765041007187227,3.656404602116552,0.5562824935748659,0.5542722118311915,2.545849923429818,4.908597979052313,1.3187004286667396,0.0,0.5176985489901942,69.82758641242981,-0.04740088700866352,3.160919745763143,73.2758641242981,0.7338509316770185,0.7255166217430369,0.7268929900508847,75.0,0.6706349206349207,0.6142314990512334,0.6248466599754656,61.20689511299133,0.18008658008658007,0.22904761904761903,0.20135599694423217
hybrid_d80_clsmean_ord0.25,56,0.00028572405786990283,3.5689371874838165,0.5452977837938251,0.5309338659951182,2.4927055185491387,5.067317231496175,1.2258762027278092,0.0,0.48755995369464333,68.33333571751912,-1.1027786087951625,1.6666690508524578,72.72727489471436,0.7410714285714286,0.7233455882352942,0.7208646616541354,72.12121486663818,0.6247933884297521,0.5472546230440967,0.5314814814814814,60.151517391204834,0.2782169052381819,0.23037966932026946,0.2103337179483132,3.934584642278737,0.5967434562485794,0.5772334234467869,2.7606076372080834,5.365270269328151,1.419290123314693,0.0,0.5219107431016784,67.24138061205547,-2.63360470056152,0.574713945388794,74.13793206214905,0.7407077014570325,0.7424378556454028,0.7406855439642325,68.96551847457886,0.627039627039627,0.6447817836812144,0.6317460317460317,58.62069129943848,0.17338665195808053,0.2204761904761905,0.19330065359477122
hybrid_d80_clsmean_ord0.25,57,0.00028521826756683675,3.6003750714388763,0.5467021682045676,0.5362089996988123,2.517463886376583,5.069134732448694,1.2501801801450325,0.0,0.5152675218933642,68.58586072921753,-0.9512636017761196,1.9191940625508626,72.72727489471436,0.7296224153431226,0.7253676470588235,0.7252950534610973,72.72727489471436,0.6453154398175127,0.599317211948791,0.6061582527747942,60.30303239822388,0.25207383139188716,0.2297659872277141,0.21434925944420113,3.640786779337916,0.5545621904833563,0.5427101686083037,2.5435144325782515,4.984517311227733,1.2973850390006756,0.0,0.5310856787420379,70.68965633710225,1.6767409491577183,4.022989670435588,75.0,0.7487878787878788,0.7458820005989817,0.74682020019568,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,62.931036949157715,0.18630681818181816,0.23857142857142857,0.20848427672955974
hybrid_d80_clsmean_ord0.25,58,0.00028470413636409226,3.5230920589331425,0.5491511987917351,0.528189433704723,2.4457514589483087,4.960937612706965,1.205517053604126,0.0,0.5200364743504448,69.44444378217061,0.3405158921356133,2.777777115503947,71.81817889213562,0.7198140681003584,0.716452205882353,0.7164214961561206,73.9393949508667,0.6674388674388674,0.6110384068278806,0.619953130231001,62.57575750350952,0.2364228194602373,0.24153048727145482,0.22373479666421278,3.499216951172927,0.5365689088558329,0.536408821056629,2.4262391287704994,4.728316635921083,1.2441600232288754,0.0,0.5339772205898314,71.83908025423686,3.522336999999993,5.17241358757019,75.0,0.7544191919191919,0.7413896376160527,0.7431080565101184,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,66.37930870056152,0.19941353117823707,0.2556349206349206,0.22087104595850224
hybrid_d80_clsmean_ord0.25,59,0.00028418169597570366,3.5646162177577163,0.5508268959594496,0.5386385798454285,2.4751506892117585,5.006219548890085,1.2235957673101714,0.0,0.5106407201231317,68.88888875643413,-0.11402912892151562,2.222222089767456,71.36363387107849,0.7246373248094418,0.7099264705882353,0.7075777999179511,73.9393949508667,0.6676880568199932,0.6077382645803698,0.6161285522987651,61.36363744735718,0.2030414274934246,0.23088749890648236,0.2082158081526789,3.558089650910476,0.5434295863940798,0.5366105560598702,2.4780494426858835,4.886099963352598,1.2565245710570236,0.0,0.5279718199488851,70.68965633710225,2.5388088870086705,4.022989670435588,74.13793206214905,0.7439749608763693,0.7334531296795448,0.7349984770027413,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,63.79310488700867,0.18868055555555557,0.24134920634920637,0.2109644235430399
hybrid_d80_clsmean_ord0.25,60,0.0002836509786282551,3.530271576390122,0.5444710366653673,0.5295022852493055,2.456298250140566,5.008232726472797,1.204240049015392,0.0,0.5030956710364441,68.63636374473572,-0.19368856668090473,1.969697078069051,71.36363387107849,0.7171428571428571,0.7113051470588235,0.7108316430020284,73.48484992980957,0.6599702380952381,0.5880796586059744,0.5914671458232379,61.06060743331909,0.23116954456598124,0.2283811565042429,0.206988224284066,3.561351406163183,0.5399993020912697,0.5369470859396046,2.484404991412985,4.857528111030316,1.2700229759874015,0.0,0.50282694556651,71.5517242749532,2.660269062149041,4.88505760828654,74.13793206214905,0.7439749608763693,0.7334531296795448,0.7349984770027413,75.86206793785095,0.7378768020969856,0.5688804554079696,0.5594139989148128,64.65517282485962,0.1925396825396825,0.2461111111111111,0.21406836078197577
hybrid_d80_clsmean_ord0.25,61,0.0002831120170588924,3.5056174393856163,0.5451373595179934,0.5308318741393812,2.4296482143980085,4.966565042553526,1.188006980491407,0.0,0.5155016359709825,69.4949487845103,0.3405158921356133,2.828282117843628,71.81817889213562,0.7232142857142857,0.7155330882352942,0.7147875543660087,74.39393997192383,0.6791958041958042,0.6026458036984352,0.6097694091963433,62.272727489471436,0.22844149393339971,0.23956303035604934,0.22194794435059553,3.5215981088835617,0.5399055871470221,0.533788931780848,2.4479035509043725,4.777968603989174,1.2534113341364368,0.0,0.5452022362271967,72.12643623352051,3.522336999999993,5.459769566853841,75.0,0.75,0.7443845462713388,0.7457486206635932,74.13793206214905,0.6587190275829826,0.6288425047438331,0.6379525593008739,67.24137663841248,0.25250233426704016,0.2756349206349206,0.2519055287171229
hybrid_d80_clsmean_ord0.25,62,0.000282564844513304,3.5040783911040334,0.5396991364883654,0.5245135802211184,2.4398656613899,4.893773561535459,1.2164222327145664,0.0,0.5160794516494364,69.89899079004924,0.866916482452396,3.2323241233825684,73.18181991577148,0.7396518356618107,0.7287683823529412,0.7277170606867907,74.39393997192383,0.6836247296322999,0.5927453769559032,0.5964529538818881,62.12121248245239,0.21940399079914769,0.2418694777359811,0.2240683403796301,3.7224089688268203,0.5597672935189872,0.5578096550086449,2.604832040852514,5.023834376499571,1.348873446727621,0.0,0.5361637669362557,70.68965435028076,0.8146670508422886,4.022987683614095,75.86206793785095,0.7571644042232277,0.7553159628631326,0.7560096153846154,74.13793206214905,0.6610989010989011,0.639089184060721,0.6469155844155844,62.068963050842285,0.184375,0.23563492063492064,0.20556610100856712
